"Reference","Value","Footprint","Sim.Device","Sim.Pins","数量"
"C1, C3-C6, C8, C12","10u","$74th:Capacitor_0603_1608","","","7"
"C2, C11","100n","$74th:Capacitor_0603_1608","","","2"
"C9, C10","22p","$74th:Capacitor_0603_1608","","","2"
"CH1","Dubug","$74th:CH32V003-DebugPort","","","1"
"CH2","I2C","$74th:HY2.0_Socket_SMD_4Pin","","","1"
"D1","WS2812B","LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm","","","1"
"D2-D5","1N4148W","$74th:D_SOD-123","D","1=K 2=A","4"
"J1-J4","USB2.0_C_v3-R","$74th:USB-C-12-Pin-MidMount-ali-v5","","","4"
"J5","Power","$74th:USB-C-12-Pin-MidMount-ali-v5","","","1"
"J6-J9","Com","$74th:USB-C-12-Pin-MidMount-ali-v5","","","4"
"K1-K4","941H-2C-5D","Relay_THT:Relay_DPDT_Finder_30.22","","","4"
"R1-R10","5.1k","$74th:Register_0603_1608","","","10"
"R11","27","$74th:Register_0603_1608","","","1"
"R12","10k","$74th:Register_0603_1608","","","1"
"R13-R20, R23-R26","56k","$74th:Register_0603_1608","","","12"
"R21, R22","1k","$74th:Register_0603_1608","","","2"
"SW1-SW4","SW_Push","$sparrow62:MXChocDirect_1Side_1.0u","","","4"
"U1-U4","CH213K","Package_TO_SOT_SMD:SOT-23","","","4"
"U6","CH32V003F4P6","Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm","","","1"
"U7-U10","CH217K","Package_TO_SOT_SMD:SOT-23-6","","","4"
"U11","CH334R","Package_SO:QSOP-16_3.9x4.9mm_P0.635mm","","","1"
"Y1","12M","$74th:Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering","","","1"
