"Reference","Value","Footprint","数量"
"C1","100n","$74th:Capacitor_0805_2012","1"
"C2","10u","$74th:Capacitor_0805_2012","1"
"CH1","Grove I2C","$74th:HY2.0_Socket_SMD_4Pin","1"
"CH2","SWD 1Wire & UART TX","$74th:CH32V003-DebugPort_with_vcc","1"
"D1-D4","SK6812MINI","$74th:YS-SK6812MINI-E-BACK-RIGHT","4"
"R1","10k","$74th:Register_0805_2012","1"
"R2","27","$74th:Register_0805_2012","1"
"SW1-SW4","SW_Push","$sparrow62:MXChocDirect_1Side_1.0u","4"
"U1","CH32V003F4P6","Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm","1"
